ann_charge_bat_storage_MWh,ann_curt_vre_MWh,ann_discharge_bat_storage_MWh,ann_gen_hydro_MWh,ann_gen_nuclear_MWh,ann_gen_solarPV_MWh,ann_gen_total_MWh,ann_gen_vre_MWh,ann_gen_vre_nocurt_MWh,ann_gen_wind_MWh,capacity_bat_storage_MW,capacity_solarPV_MW,capacity_vre_MW,capacity_wind_MW,date_time,dispatch_cost,energy_bat_storage_MWh,scenario,scenario_main
0,0,0,128787887.3,30046800,0,2424553182,0,0,0,0,0,0,0,1/18/2018 13:08,,0,S0W0_coallc,base
0,0,0,128787887.3,30046800,0,2424553182,477166824.6,477166828,477166824.6,0,0,200005,200005,1/18/2018 13:11,,0,S0W200_coallc,base
0,0,0,128787887.3,30046800,87844246.67,2424553182,454821767.9,454821772,366977521.2,0,50015,200025,150010,1/18/2018 13:14,,0,S50W150_coallc,base
0,0,0,128787887.3,30046800,175038224,2424553182,427217841.4,427217839,252179617.3,0,100079,200102,100023,1/18/2018 13:16,,0,S100W100_coallc,base
0,0,0,128787887.3,30046800,261665558.2,2424553182,392945560.4,392945562,131280002.5,0,150010,200039,50029,1/18/2018 13:19,,0,S150W50_coallc,base
0,0,0,128787887.3,30046800,348007549.4,2424553182,348007549.4,348007539,0,0,200004,200004,0,1/18/2018 13:22,,0,S200W0_coallc,base
0,587442,0,128787887.3,30046800,0,2424553182,686890167.5,687477610,686890167.5,0,0,300007,300007,1/18/2018 13:25,,0,S0W300_coallc,base
0,0,0,128787887.3,30046800,131453684.9,2424553182,662279334.1,662279339,530825649.3,0,75025,300060,225035,1/18/2018 13:28,,0,S75W225_coallc,base
0,0,0,128787887.3,30046800,261665558.2,2424553182,628643079.3,628643078,366977521.2,0,150010,300020,150010,1/18/2018 13:31,,0,S150W150_coallc,base
0,0,0,128787887.3,30046800,391018640.4,2424553182,583353679.4,583353677,192335039.1,0,225017,300020,75003,1/18/2018 13:34,,0,S225W75_coallc,base
0,0,0,128787887.3,30046800,519352656.1,2424553182,519352656.1,519352657,0,0,300014,300014,0,1/18/2018 13:37,,0,S300W0_coallc,base
0,32218431,0,128787887.3,30046800,0,2424553182,856376409,888594843,856376409,0,0,400031,400031,1/18/2018 13:40,,0,S0W400_coallc,base
0,4792192,0,128787887.3,30046800,172867064.6,2424553182,857723637.3,862515820,684856572.7,0,100079,400086,300007,1/18/2018 13:43,,0,S100W300_coallc,base
0,1075230,0,128787887.3,30046800,347699192.6,2424553182,824099141,825174368,476399948.4,0,200004,400009,200005,1/18/2018 13:47,,0,S200W200_coallc,base
0,222214,0,128787887.3,30046800,519336734.9,2424553182,771310059,771532271,251973323.9,0,300014,400037,100023,1/18/2018 13:51,,0,S300W100_coallc,base
0,8648495,0,128787887.3,30046800,680623065,2424553182,680623065,689271552,0,0,400003,400003,0,1/18/2018 13:54,,0,S400W0_coallc,base
